Latitude,Longitude,Elevation,Time,Label
37.53437333333332,126.90231800000001,30.37333333333334,38592,3
37.53437403333332,126.90231686666667,30.290000000000003,38593,3
37.53437453333333,126.90231643333334,30.223333333333333,38594,3
37.53437506666667,126.90231616666668,30.18,38595,3
37.534375733333334,126.90231593333334,30.140000000000004,38596,3
37.53437653333334,126.90231520000002,30.163333333333338,38597,3
37.534377199999994,126.90231500000002,30.220000000000006,38598,3
37.53437783333333,126.90231469999999,30.306666666666672,38599,3
37.534378399999994,126.9023143,30.40666666666667,38600,3
37.53437896666666,126.90231386666666,30.503333333333337,38601,3
37.53437946666666,126.90231356666666,30.616666666666674,38602,3
37.534379833333325,126.9023130333333,30.750000000000007,38603,3
37.53437976666665,126.90231313333331,30.876666666666676,38604,3
37.53438019999999,126.90231383333328,31.013333333333343,38605,3
37.53438009999998,126.9023150666666,31.136666666666677,38606,3
37.53437999999998,126.90231633333327,31.25666666666668,38607,3
37.53437989999998,126.90231736666661,31.356666666666683,38608,3
37.53438043333331,126.90231939999994,31.580000000000016,38609,3
37.534381099999976,126.90232123333327,31.80333333333335,38610,3
37.53438183333331,126.90232369999994,32.026666666666685,38611,3
37.53438236666665,126.90232573333327,32.286666666666676,38612,3
37.53438259999999,126.90232759999994,32.56333333333335,38613,3
37.53438289999998,126.90232886666661,32.81666666666668,38614,3
37.534383099999985,126.90233009999997,33.08333333333334,38615,3
37.53438343333332,126.90233099999998,33.34666666666668,38616,3
37.53438376666665,126.90233189999998,33.610000000000014,38617,3
37.53438409999999,126.90233279999998,33.87333333333334,38618,3
37.53438483333333,126.90233246666666,34.06333333333333,38619,3
37.53438573333333,126.902332,34.25666666666667,38620,3
37.53438663333332,126.90233153333335,34.45,38621,3
37.53438723333333,126.902331,34.58,38622,3
37.53438819999999,126.90233023333337,34.68333333333333,38623,3
37.534389066666655,126.9023289666667,34.74666666666666,38624,3
37.534389899999994,126.9023271666667,34.77333333333333,38625,3
37.53439026666667,126.9023251666667,34.80333333333333,38626,3
37.5343904,126.90232276666669,34.846666666666664,38627,3
37.53439029999999,126.90232053333337,34.893333333333324,38628,3
37.53439013333333,126.90231846666669,34.93333333333333,38629,3
37.534389833333336,126.90231653333335,34.989999999999995,38630,3
37.53438953333333,126.9023147,35.03999999999999,38631,3
37.534389133333335,126.90231286666666,35.089999999999996,38632,3
37.534388633333336,126.90231116666668,35.15666666666666,38633,3
37.534388033333336,126.90230946666667,35.22666666666667,38634,3
37.534387433333336,126.90230783333332,35.28666666666666,38635,3
37.5343868,126.90230663333331,35.34333333333333,38636,3
37.53438593333333,126.90230586666664,35.42000000000001,38637,3
37.5343849,126.90230549999998,35.510000000000005,38638,3
37.53438396666667,126.90230436666667,35.463333333333324,38639,3
37.53438303333333,126.9023033,35.43333333333333,38640,3
37.534382133333324,126.90230213333334,35.38666666666667,38641,3
37.534380999999996,126.9023014,35.3,38642,3
37.53438,126.90230093333332,35.19666666666666,38643,3
37.534378933333336,126.90230086666666,35.10999999999999,38644,3
37.534377966666675,126.90230083333333,35.010000000000005,38645,3
37.53437686666667,126.90230113333332,34.913333333333334,38646,3
37.53437610000001,126.90230159999999,34.78666666666666,38647,3
37.53437543333334,126.90230183333334,34.64333333333333,38648,3
37.53437443333333,126.90230276666665,34.53999999999999,38649,3
37.534373466666665,126.90230376666668,34.42333333333333,38650,3
37.53437246666667,126.90230476666667,34.31,38651,3
37.534371566666664,126.90230593333334,34.25666666666666,38652,3
37.534370300000006,126.90230733333334,34.23,38653,3
37.53436933333334,126.90230899999999,34.236666666666665,38654,3
37.534368433333334,126.90231096666666,34.243333333333325,38655,3
37.53436786666666,126.90231306666666,34.26333333333332,38656,3
37.53436746666666,126.90231536666667,34.27999999999999,38657,3
37.534367299999985,126.90231750000001,34.29333333333334,38658,3
37.53436709999999,126.90231930000002,34.349999999999994,38659,3
37.53436706666666,126.90232073333334,34.396666666666654,38660,3
37.53436716666667,126.90232176666666,34.45999999999999,38661,3
37.53436736666667,126.90232280000001,34.523333333333326,38662,3
37.534367666666675,126.90232370000001,34.56999999999999,38663,3
37.53436806666668,126.90232460000001,34.61333333333332,38664,3
37.53436846666668,126.90232543333335,34.66666666666666,38665,3
37.53436890000001,126.90232583333334,34.72333333333333,38666,3
37.534369566666676,126.9023258,34.76,38667,3
37.534370400000014,126.90232536666666,34.78333333333333,38668,3
37.53437120000001,126.90232496666665,34.81333333333333,38669,3
37.53437193333334,126.90232456666666,34.833333333333336,38670,3
37.53437266666668,126.90232416666666,34.85333333333334,38671,3
37.53437346666667,126.90232356666667,34.87666666666667,38672,3
37.53437460000001,126.90232276666666,34.98666666666667,38673,3
37.53437563333334,126.9023218,35.09,38674,3
37.534376699999996,126.90232089999999,35.19000000000001,38675,3
37.534377666666664,126.90232003333333,35.28666666666668,38676,3
37.53437833333332,126.90231903333333,35.413333333333355,38677,3
37.53437903333332,126.9023179,35.55000000000002,38678,3
37.53437993333333,126.90231653333333,35.66333333333335,38679,3
37.5343805,126.90231573333332,35.793333333333344,38680,3
37.53438106666666,126.90231499999999,35.93000000000001,38681,3
37.53438193333333,126.90231433333334,36.10333333333333,38682,3
37.5343828,126.90231383333334,36.266666666666666,38683,3
37.534383466666654,126.90231353333333,36.43333333333333,38684,3
37.534384166666655,126.90231313333334,36.61333333333333,38685,3
37.53438489999999,126.9023126,36.763333333333335,38686,3
37.534385633333336,126.90231206666667,36.913333333333334,38687,3
37.534386366666666,126.90231153333333,37.06333333333333,38688,3
37.53438720000001,126.90231116666668,37.17666666666667,38689,3
37.53438800000001,126.90231103333333,37.28333333333334,38690,3
37.53438866666667,126.90231119999999,37.38,38691,3
37.53438933333334,126.90231136666665,37.476666666666674,38692,3
37.53439000000001,126.90231153333333,37.57333333333334,38693,3
37.534390666666674,126.90231170000001,37.67,38694,3
37.534391333333346,126.90231186666668,37.76666666666667,38695,3
37.534393133333346,126.9023102,37.83,38696,3
37.53439503333334,126.90230813333332,37.91333333333333,38697,3
37.53439693333334,126.90230606666665,37.996666666666655,38698,3
37.53439873333334,126.90230426666665,38.043333333333315,38699,3
37.53440053333335,126.90230249999998,38.08666666666665,38700,3
37.53440220000001,126.90230096666664,38.12333333333332,38701,3
37.53440373333334,126.90229943333331,38.16333333333332,38702,3
37.534404800000004,126.90229823333333,38.12333333333332,38703,3
37.534405966666675,126.90229739999998,38.08999999999999,38704,3
37.534406733333334,126.90229716666664,38.063333333333325,38705,3
37.534407599999994,126.90229689999998,38.04,38706,3
37.534408433333326,126.9022966,38.01666666666667,38707,3
37.53440913333333,126.90229666666667,38.000000000000014,38708,3
37.534409,126.9022975,38.05000000000001,38709,3
37.5344091,126.90229783333334,38.113333333333344,38710,3
37.53440903333333,126.90229843333333,38.16333333333334,38711,3
37.53440846666666,126.90229939999999,38.18000000000001,38712,3
37.53440776666666,126.90230036666665,38.20000000000001,38713,3
37.53440726666666,126.90230049999998,38.23666666666667,38714,3
37.5344066,126.90230069999998,38.31333333333334,38715,3
37.53440566666667,126.90230123333332,38.43000000000001,38716,3
37.534404599999995,126.90230176666665,38.56666666666667,38717,3
37.534403533333325,126.90230266666666,38.70666666666667,38718,3
37.534402366666654,126.90230376666666,38.82999999999999,38719,3
37.53440113333332,126.90230496666666,38.97,38720,3
37.53439973333332,126.90230616666666,39.129999999999995,38721,3
37.534398266666656,126.90230759999997,39.28333333333333,38722,3
37.53439679999999,126.90230903333334,39.43666666666665,38723,3
37.53439533333333,126.90231046666668,39.58999999999999,38724,3
37.53439386666666,126.90231190000002,39.74333333333332,38725,3
37.534391333333325,126.90231493333336,39.956666666666656,38726,3
37.534388566666664,126.90231863333335,40.139999999999986,38727,3
37.53438566666666,126.90232223333335,40.309999999999995,38728,3
37.5343829,126.90232553333335,40.50333333333333,38729,3
37.5343801,126.90232893333334,40.69,38730,3
37.53437753333333,126.90233196666668,40.89,38731,3
37.53437506666666,126.902335,41.08666666666667,38732,3
37.53437273333332,126.90233789999999,41.27666666666668,38733,3
37.534370499999994,126.90234003333332,41.48000000000001,38734,3
37.5343684,126.90234119999998,41.69333333333335,38735,3
37.53436636666666,126.9023425,41.87333333333334,38736,3
37.53436436666666,126.90234369999999,42.02000000000001,38737,3
37.53436233333333,126.90234546666665,42.10000000000001,38738,3
37.53436086666666,126.90234696666663,42.10333333333333,38739,3
37.53435933333333,126.90234849999996,42.09,38740,3
37.534358,126.90234969999997,42.080000000000005,38741,3
37.53435686666666,126.90235046666666,42.06666666666667,38742,3
37.53435586666666,126.90235106666665,42.06,38743,3
37.534355299999994,126.90235176666667,42.02000000000001,38744,3
37.534354833333325,126.90235236666668,41.94666666666667,38745,3
37.53435489999999,126.90235216666666,41.833333333333336,38746,3
37.53435503333333,126.90235203333334,41.7,38747,3
37.53435529999999,126.90235156666668,41.553333333333335,38748,3
37.5343558,126.9023508666667,41.440000000000005,38749,3
37.53435643333333,126.90234983333335,41.296666666666674,38750,3
37.53435736666667,126.90234883333336,41.14333333333334,38751,3
37.53435846666666,126.90234740000004,41.006666666666675,38752,3
37.534359633333324,126.90234606666668,40.856666666666676,38753,3
37.53436069999999,126.90234480000002,40.71333333333334,38754,3
37.53436166666667,126.90234360000001,40.57,38755,3
37.53436246666667,126.90234273333333,40.410000000000004,38756,3
37.534363400000004,126.90234146666666,40.24333333333333,38757,3
37.5343645,126.9023402,40.08666666666666,38758,3
37.534365566666665,126.90233896666666,39.946666666666665,38759,3
37.534366666666656,126.90233759999998,39.81666666666666,38760,3
37.534367866666656,126.90233606666665,39.64,38761,3
37.53436906666667,126.9023345333333,39.45333333333333,38762,3
37.53437033333333,126.9023330333333,39.263333333333335,38763,3
37.534371433333334,126.90233186666664,39.06,38764,3
37.53437273333334,126.90233099999998,38.853333333333325,38765,3
37.534373966666664,126.90232999999998,38.67999999999999,38766,3
37.5343751,126.90232919999998,38.52999999999999,38767,3
37.534376400000006,126.90232796666665,38.44999999999999,38768,3
37.53437803333334,126.90232659999997,38.39666666666666,38769,3
37.53437973333333,126.90232543333332,38.35333333333333,38770,3
37.53438143333333,126.90232429999998,38.30333333333333,38771,3
37.5343831,126.90232286666665,38.25666666666666,38772,3
37.53438466666666,126.90232126666665,38.213333333333324,38773,3
37.53438563333333,126.90232013333332,38.18333333333333,38774,3
37.53438666666666,126.90231826666665,38.136666666666656,38775,3
37.53438763333334,126.90231743333332,38.10666666666666,38776,3
37.534386700000006,126.9023145,38.08,38777,3
37.53438563333334,126.90231153333333,38.06333333333333,38778,3
37.53438443333335,126.9023086,38.03,38779,3
37.534384633333346,126.90230746666667,38.013333333333335,38780,3
37.53438473333334,126.90230640000001,37.98666666666667,38781,3
37.534384766666676,126.90230556666668,37.949999999999996,38782,3
37.53438473333334,126.90230463333334,37.92666666666666,38783,3
37.534384833333334,126.90230363333335,37.88666666666666,38784,3
37.5343846,126.90230180000002,37.83666666666666,38785,3
37.534384499999994,126.9022999,37.78666666666666,38786,3
37.53438443333333,126.90230153333334,37.763333333333335,38787,3
37.53438496666666,126.90230403333335,37.739999999999995,38788,3
37.53438549999999,126.90230653333334,37.71333333333333,38789,3
37.53438603333333,126.90230903333334,37.68666666666666,38790,3
37.53438576666666,126.90231370000001,37.68333333333334,38791,3
37.5343859,126.90231826666668,37.67666666666667,38792,3
37.53438596666666,126.90232280000001,37.67333333333334,38793,3
37.53438606666666,126.90232746666668,37.663333333333334,38794,3
37.53438596666667,126.90233326666669,37.60333333333333,38795,3
37.5343859,126.90233893333335,37.55,38796,3
37.53438589999999,126.90234450000001,37.50666666666667,38797,3
37.53438576666666,126.90234993333334,37.46,38798,3
37.534385366666655,126.90235523333335,37.42000000000001,38799,3
37.53438486666665,126.90236030000003,37.36000000000001,38800,3
37.53438436666665,126.90236533333336,37.30666666666667,38801,3
37.53438389999999,126.9023706666667,37.25000000000001,38802,3
37.53438353333332,126.9023761666667,37.19000000000001,38803,3
37.53438329999999,126.90238150000003,37.12666666666668,38804,3
37.53438296666665,126.9023877666667,37.073333333333345,38805,3
37.53438239999998,126.90239363333338,37.01333333333334,38806,3
37.53438379999998,126.90240153333338,36.95000000000001,38807,3
37.534385166666645,126.90240940000004,36.89,38808,3
37.53438649999998,126.90241723333337,36.83333333333333,38809,3
37.534386366666645,126.90242350000003,36.77666666666666,38810,3
37.53438623333332,126.90242970000003,36.72666666666666,38811,3
37.53438616666665,126.90243580000002,36.68333333333333,38812,3
37.53438613333333,126.90244193333335,36.63333333333333,38813,3
37.53438623333332,126.90244813333335,36.59666666666667,38814,3
37.53438673333333,126.90245510000001,36.57333333333334,38815,3
37.53439036666666,126.9024626,36.48,38816,3
37.53440396666666,126.90247073333335,36.37333333333333,38817,3
37.53442256666666,126.90248263333334,36.35999999999999,38818,3
37.53445013333332,126.90250100000002,36.34999999999999,38819,3
37.534485133333334,126.9025262,36.313333333333325,38820,3
37.534528233333326,126.90255326666666,36.243333333333325,38821,3
37.534576966666656,126.90258356666665,36.199999999999996,38822,3
37.53463133333332,126.90261886666667,36.16,38823,3
37.534691666666646,126.90265843333333,36.10333333333333,38824,3
37.53475696666665,126.90270603333332,36.07333333333333,38825,3
37.53482776666666,126.90275846666668,36.053333333333335,38826,3
37.53490559999999,126.90281686666668,36.01333333333333,38827,3
37.534990133333324,126.90288096666669,35.996666666666655,38828,3
37.53508253333333,126.90295186666668,35.94333333333333,38829,3
37.5351869,126.90303296666669,35.84333333333333,38830,3
37.53529726666667,126.90311916666666,35.73,38831,3
37.53541453333333,126.90321160000002,35.589999999999996,38832,3
37.53553843333333,126.90331006666668,35.480000000000004,38833,3
37.535667600000004,126.90341310000001,35.36666666666667,38834,3
37.535802666666676,126.90352133333334,35.24666666666666,38835,3
37.535943333333336,126.90363453333335,35.11999999999999,38836,3
37.53608993333333,126.9037529666667,34.99999999999999,38837,3
37.53624236666667,126.90387656666668,34.919999999999995,38838,3
37.53640086666666,126.90400540000002,34.81666666666666,38839,3
37.53656496666666,126.90413893333336,34.70999999999999,38840,3
37.53673463333333,126.9042771,34.589999999999996,38841,3
37.5369098,126.90442003333332,34.49666666666666,38842,3
37.53709063333332,126.90456786666665,34.39666666666666,38843,3
37.537276899999995,126.90472063333334,34.279999999999994,38844,3
37.537468633333326,126.90487823333333,34.15999999999999,38845,3
37.53766273333332,126.90504019999996,34.08,38846,3
37.53785233333332,126.90520289999998,33.99999999999999,38847,3
37.53804173333332,126.90536573333333,33.83333333333333,38848,3
37.538227333333325,126.90552653333332,33.673333333333325,38849,3
37.5384106,126.90568489999998,33.523333333333326,38850,3
37.53859126666667,126.90584376666665,33.43999999999999,38851,3
37.53877043333333,126.90600343333332,33.32333333333332,38852,3
37.5389485,126.90616209999997,33.20666666666666,38853,3
37.539125133333336,126.90632053333331,33.12,38854,3
37.539301466666664,126.90647366666664,33.056666666666665,38855,3
37.53947663333334,126.9066256333333,32.97,38856,3
37.5396492,126.90677516666666,32.913333333333334,38857,3
37.53981926666667,126.90692256666665,32.84,38858,3
37.539985566666665,126.90706669999999,32.79666666666667,38859,3
37.540143866666675,126.90720406666667,32.81,38860,3
37.54030023333333,126.90733996666667,32.78666666666667,38861,3
37.540453600000006,126.9074731,32.82,38862,3
37.54060396666667,126.9076034,32.79,38863,3
37.54075283333334,126.9077324,32.78333333333333,38864,3
37.540900266666675,126.90786063333334,32.76333333333333,38865,3
37.54104630000001,126.90798686666666,32.75333333333333,38866,3
37.54119053333335,126.90811099999999,32.75333333333332,38867,3
37.541333200000004,126.90823413333334,32.72999999999999,38868,3
37.541474066666666,126.90835570000002,32.75333333333332,38869,3
37.541613766666664,126.90847633333333,32.816666666666656,38870,3
37.54175213333333,126.90859593333332,32.93333333333332,38871,3
37.54188886666667,126.9087144,33.00666666666666,38872,3
37.54202373333334,126.9088314,33.086666666666666,38873,3
37.54215693333333,126.90894699999998,33.203333333333326,38874,3
37.542288766666665,126.90906136666662,33.28666666666666,38875,3
37.54241916666666,126.9091742333333,33.393333333333324,38876,3
37.542548,126.90928566666662,33.57333333333333,38877,3
37.54267553333334,126.9093958333333,33.78333333333333,38878,3
37.54280216666666,126.90950499999995,33.940000000000005,38879,3
37.542927933333324,126.90961293333328,34.12,38880,3
37.54312963333333,126.90978979999997,34.28333333333333,38881,3
37.54333186666666,126.90996739999997,34.46666666666666,38882,3
37.54356566666666,126.91017469999996,34.64666666666667,38883,3
37.543863466666664,126.9104446333333,34.81333333333333,38884,3
37.54416103333333,126.91075076666664,34.97,38885,3
37.544467000000004,126.91107969999999,35.13333333333333,38886,3
37.54478243333333,126.91143833333331,35.28666666666667,38887,3
37.545101366666664,126.91180859999997,35.43333333333334,38888,3
37.54541243333333,126.91218076666665,35.58666666666667,38889,3
37.5457638,126.912585,35.730000000000004,38890,3
37.54618203333334,126.9130306,35.923333333333346,38891,3
37.546611600000006,126.91348183333332,36.08666666666668,38892,3
37.5470403,126.9139312,36.283333333333346,38893,3
37.54751326666667,126.91440839999996,36.46000000000001,38894,3
37.54797846666667,126.91488749999996,36.65666666666668,38919,3
37.5484263,126.91537399999997,36.850000000000016,38921,3
37.548849833333335,126.91587273333332,37.02666666666668,38936,3
37.54922913333334,126.91646876666665,37.183333333333344,38995,3
37.54961063333333,126.9172246,37.31333333333335,39009,3
37.54999883333333,126.9180682,37.40333333333335,39019,3
37.55038270000001,126.91891666666665,37.44666666666668,39027,3
37.550761533333336,126.9197674333333,37.500000000000014,39040,3
37.55113786666667,126.92061279999999,37.56000000000002,39041,3
37.5515115,126.92145426666666,37.59666666666668,39050,3
37.551880000000004,126.92229206666664,37.66666666666668,39068,3
37.55224283333334,126.92312789999998,37.73333333333335,39080,3
37.5526052,126.92397326666666,37.73000000000001,39082,3
37.552961,126.92484423333335,37.69333333333335,39118,3
37.55333816666666,126.92582246666669,37.70000000000002,39129,3
37.55372823333333,126.9268311,37.70000000000002,39142,3
37.554018899999996,126.9278736,37.70000000000002,39145,3
37.554272033333326,126.92908826666667,37.70000000000002,39183,3
37.55452103333333,126.93009116666666,37.70000000000002,39206,3
37.55471406666666,126.93095773333334,37.70000000000002,39218,3
37.55489536666667,126.93172390000001,37.70000000000002,39220,3
37.5550526,126.93237359999999,37.70000000000002,39247,3
37.55521713333333,126.93302973333333,37.70000000000002,39248,3
37.55540056666667,126.93373189999998,37.70000000000002,39260,3
37.55558486666667,126.93448146666667,37.70000000000002,39263,3
37.5557194,126.93529913333333,37.70000000000002,39285,3
37.55578493333333,126.93612973333335,37.70000000000002,39292,3
37.555844933333326,126.93708163333334,37.70000000000002,39309,3
37.55590436666666,126.93806086666666,37.70000000000002,39334,3
37.5559328,126.93905666666669,37.70000000000002,39355,3
37.555986133333334,126.9401469,37.70000000000002,39356,3
37.556066666666666,126.94132566666669,37.70000000000002,39380,3
37.55615353333334,126.94242563333336,37.70000000000002,39382,3
37.55627520000001,126.94346513333335,37.70000000000002,39389,3
37.5563952,126.9444205666667,37.70000000000002,39397,3
37.5564694,126.94519400000001,37.70000000000002,39401,3
37.55652986666667,126.9459058,37.70000000000002,39402,3
37.55660226666667,126.94662783333335,37.70000000000002,39416,3
37.5567143,126.94744709999999,37.70000000000002,39437,3
37.55686016666667,126.94834863333334,37.70000000000002,39458,3
37.55706283333333,126.94942323333333,37.70000000000002,39460,3
37.5572936,126.95057973333334,37.70000000000002,39493,3
37.55752880000001,126.95175940000001,37.70000000000002,39501,3
37.55777263333333,126.95293976666667,37.70000000000002,39503,3
37.55798339999999,126.9540535,37.70000000000002,39526,3
37.55816839999999,126.95531189999998,37.70000000000002,39590,3
37.55836816666666,126.95665843333333,37.70000000000002,39592,3
37.558623733333334,126.95774006666667,37.70000000000002,39594,3
37.55886673333334,126.95891106666666,37.70000000000002,39609,3
37.55910643333334,126.96017346666667,37.70000000000002,39614,3
37.5593244,126.96153436666667,37.70000000000002,39620,3
37.5595756,126.96314496666665,37.70000000000002,39623,3
37.5598533,126.96483186666667,37.70000000000002,39631,3
37.56010613333333,126.96646639999997,37.70000000000002,39639,3
37.560362033333334,126.96805476666667,37.70000000000002,39650,3
37.56062643333333,126.96966616666667,37.70000000000002,39670,3
37.560904666666666,126.97131616666665,37.70000000000002,39672,3
37.561158866666666,126.97294079999999,37.70000000000002,39699,3
37.5614137,126.9745375,37.70000000000002,39712,3
37.56165833333333,126.97607743333333,37.70000000000002,39722,3
37.56187363333333,126.97753056666666,37.70000000000002,39742,3
37.56207136666666,126.97889286666664,37.70000000000002,39745,3
37.56226093333333,126.98040809999999,37.70000000000002,39758,3
37.56240056666667,126.98209833333333,37.70000000000002,39807,3
37.56249346666667,126.98387236666667,37.70000000000002,39819,3
37.562620900000006,126.9857902,37.70000000000002,39844,3
37.5629392,126.98749246666668,37.70000000000002,39868,3
37.56339856666666,126.98889023333335,37.70000000000002,39869,3
37.563828066666666,126.99017176666669,37.70000000000002,39914,3
37.56412233333333,126.99162693333335,37.70000000000002,39927,3
37.564240500000004,126.99321740000002,37.70000000000002,39932,3
37.56437416666667,126.99448129999999,37.70000000000002,39940,3
37.5645004,126.99570713333331,37.72000000000001,39942,3
37.56462046666666,126.99690283333332,37.74333333333335,39980,3
37.56474586666666,126.99805206666666,37.73000000000001,39982,3
37.564879399999995,126.99902213333333,37.686666666666675,39999,3
37.565016233333324,126.99979719999999,37.63333333333334,40006,3
37.5651294,127.00066026666666,37.57000000000001,40017,3
37.56522246666666,127.00161043333333,37.50666666666668,40046,3
37.565306166666666,127.00253863333333,37.44333333333335,40057,3
37.56541913333333,127.00342863333333,37.38000000000002,40107,3
37.565519566666666,127.00416779999999,37.316666666666684,40110,3
37.5655757,127.00479419999998,37.253333333333345,40113,3
37.56563786666667,127.00541903333334,37.19000000000001,40115,3
37.56570493333334,127.00604193333335,37.12666666666667,40129,3
37.565787966666676,127.00649813333335,37.06333333333334,40170,3
37.56589996666668,127.00676243333334,37.0,40176,3
37.56594686666667,127.00703070000003,36.97,40177,3
37.565971600000005,127.00732893333333,36.94,40178,3
37.565989333333334,127.00763653333335,36.90999999999999,40184,3
37.56601313333333,127.00793280000003,36.87999999999999,40185,3
37.566035899999996,127.00822826666668,36.84999999999999,40190,3
37.56610619999999,127.00838853333335,36.819999999999986,40205,3
37.56629243333333,127.00822423333337,36.789999999999985,40207,3
37.56656916666666,127.00788916666669,36.759999999999984,40208,3
37.56689886666666,127.00753483333332,36.72999999999999,40230,3
37.56710986666667,127.00746986666668,36.699999999999996,40240,3
37.5672276,127.0077058,36.669999999999995,40270,3
37.56734356666666,127.00795263333333,36.63999999999999,40303,3
37.56756026666667,127.0079414,36.60999999999999,40304,3
37.567910866666665,127.00763953333335,36.57999999999999,40306,3
37.5682357,127.00760766666666,36.55,40324,3
37.568562666666665,127.00758226666667,36.49999999999999,40363,3
37.5688896,127.00755729999999,36.446666666666665,40364,3
37.56913313333333,127.0072885,36.43,40368,3
37.56929443333332,127.00678243333334,36.44333333333333,40384,3
37.56944683333332,127.00624913333334,36.46666666666666,40388,3
37.56959923333333,127.00571483333334,36.49999999999999,40397,3
37.56975206666666,127.00518133333334,36.53333333333333,40399,3
37.56990489999999,127.00464779999999,36.56666666666666,40403,3
37.57024279999999,127.00424779999997,36.6,40419,3
37.57091336666666,127.00409453333332,36.63333333333333,40426,3
37.57157333333333,127.00395833333334,36.666666666666664,40441,3
37.57215646666666,127.00378959999999,36.699999999999996,40443,3
37.57273803333333,127.00361846666667,36.73333333333333,40456,3
37.57425993333334,127.00331223333333,36.766666666666666,40473,3
37.57471186666667,127.00323043333331,36.8,40475,3
37.5751828,127.00304836666668,36.8,40476,3
37.5759292,127.00304723333332,36.8,40504,3
37.57687206666666,127.00320493333332,36.8,40514,3
37.577933599999994,127.00328389999999,36.8,40536,3
37.57892909999999,127.00330156666665,36.8,40539,3
37.57973373333332,127.00328176666665,36.8,40541,3
37.58043353333333,127.00335353333331,36.8,40542,3
37.58108159999999,127.00343166666664,36.8,40569,3
37.5816715,127.00347309999998,36.8,40576,3
37.58222969999999,127.00350606666665,36.8,40582,3
37.5827552,127.00353833333331,36.8,40596,3
37.58335666666667,127.00368856666667,36.8,40601,3
37.584081700000006,127.00401733333334,36.8,40635,3
37.584849500000004,127.00440116666667,36.8,40637,3
37.585657433333324,127.00477596666666,36.8,40662,3
37.5863961,127.00512843333331,36.8,40667,3
37.58700206666666,127.00544459999999,36.8,40684,3
37.5876528,127.00599813333332,36.8,40685,3
37.58838393333334,127.00677743333333,37.00333333333333,40704,3
37.58912443333333,127.00758343333334,37.25666666666666,40719,3
37.58986530000001,127.00839056666668,37.51666666666666,40726,3
37.59060623333334,127.009198,37.78999999999999,40728,3
37.59134736666667,127.01000563333331,38.06999999999999,40752,3
37.59190353333333,127.01067976666664,38.349999999999994,40754,3
37.59211766666667,127.01109846666665,38.63333333333333,40777,3
37.59228893333334,127.01151806666664,38.916666666666664,40783,3
37.592433966666675,127.01200296666663,39.199999999999996,40790,3
37.59234180000001,127.01258336666665,39.48333333333333,40807,3
37.59127193333334,127.01334649999998,39.76666666666666,40810,3
37.59121343333333,127.01398626666666,40.04999999999999,40823,3
37.59121853333333,127.01461603333333,40.33333333333332,40841,3
37.590960233333334,127.01503729999997,40.61666666666665,40864,3
37.59050653333333,127.01529906666666,40.899999999999984,40887,3
37.58993796666667,127.01563606666664,41.183333333333316,40888,3
37.589817133333334,127.01588993333331,41.46666666666665,40889,3
37.590191133333335,127.01610709999999,41.74999999999998,40897,3
37.5906349,127.01633196666666,42.03333333333331,40901,3
37.59110536666666,127.01655386666667,42.31666666666664,40902,3
37.59158143333333,127.0167784,42.71333333333331,40904,3
37.59203113333333,127.01699070000001,43.10999999999998,40940,3
37.592454933333336,127.01719120000001,43.506666666666646,40942,3
37.59279313333334,127.01728330000002,43.90333333333332,40996,3
37.59300596666666,127.01719866666667,44.29999999999999,40998,3
37.59316073333333,127.01704036666666,44.69666666666666,41028,3
37.593340399999995,127.01682723333333,45.09333333333333,41030,3
37.593818199999994,127.01649076666668,45.49,41066,3
37.59442909999999,127.01619030000002,46.343333333333334,41086,3
37.595080633333325,127.01589873333336,47.38333333333333,41093,3
37.59573383333333,127.01562023333337,48.3,41098,3
37.59638913333333,127.01534650000004,49.166666666666664,41105,3
37.59705099999999,127.01507603333337,50.026666666666664,41116,3
37.59772003333334,127.01481016666669,50.87333333333333,41180,3
37.598395000000004,127.01454806666668,51.713333333333324,41188,3
37.59907366666667,127.01428750000002,52.55333333333332,41203,3
37.599753566666664,127.01402703333333,53.38999999999998,41206,3
37.600495966666664,127.013753,54.226666666666645,41233,3
37.60150983333333,127.01355266666667,55.06333333333331,41235,3
37.6028049,127.01328733333334,55.99666666666664,41256,3
37.604118699999994,127.01301419999999,57.00999999999998,41259,3
37.60544686666666,127.01273463333334,58.16333333333331,41302,3
37.6067719,127.01245630000001,59.31666666666665,41303,3
37.607977299999995,127.01209196666667,60.469999999999985,41311,3
37.609109,127.01168079999998,61.62333333333332,41318,3
37.61023313333333,127.01126699999998,62.77666666666666,41350,3
37.6111372,127.01116206666666,63.92999999999999,41352,3
37.61184793333334,127.01132646666667,65.08333333333331,41363,3
37.612468400000004,127.01156150000003,66.09666666666666,41389,3
37.61306506666667,127.01180130000002,66.79333333333334,41409,3
37.613663100000004,127.01204010000001,67.21333333333334,41420,3
37.614262833333335,127.01227776666667,67.53333333333333,41422,3
37.61485973333333,127.0125172,67.74666666666667,41460,3
37.61545623333333,127.01275753333334,67.90333333333334,41461,3
37.61605326666667,127.01299906666668,68.01666666666667,41470,3
37.61664916666666,127.0132437,68.27333333333333,41494,3
37.617177866666665,127.01351939999998,68.52999999999999,41496,3
37.617517533333334,127.01391669999998,68.78666666666665,41527,3
37.61798853333334,127.01425483333333,68.44333333333333,41541,3
37.618459533333336,127.01459283333335,68.21,41552,3
37.619164700000006,127.01489103333334,68.03666666666668,41553,3
